setting,q,threshold,N_fit,N_cal,m_fit,d_fit,n_hat,k_hat,p_hat,predicted_accept,cal_n,cal_k,cal_p,actual_accept,label
X2-OLMo/MMLU-Pro/Text,0.3,0.2297835350036621,3000,6000,900,226,1800,452,1.0,False,1789,465,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.35,0.3250191807746887,3000,6000,1050,283,2100,566,1.0,False,2107,578,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.4,0.39878028631210327,3000,6000,1200,337,2400,674,1.0,False,2393,695,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.45,0.46823954582214355,3000,6000,1350,403,2700,806,1.0,False,2729,815,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.5,0.5159839391708374,3000,6000,1500,464,3000,928,1.0,False,2983,917,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.55,0.5640395879745483,3000,6000,1650,514,3300,1028,1.0,False,3282,1045,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.6,0.6015615463256836,3000,6000,1800,581,3600,1162,1.0,False,3574,1173,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.65,0.6378388404846191,3000,6000,1950,643,3900,1286,1.0,False,3910,1315,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.7,0.6650552153587341,3000,6000,2100,711,4200,1422,1.0,False,4201,1441,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.75,0.6894435286521912,3000,6000,2250,778,4500,1556,1.0,False,4488,1568,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.8,0.711609959602356,3000,6000,2400,860,4800,1720,1.0,False,4779,1718,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.85,0.7358996868133545,3000,6000,2550,941,5100,1882,1.0,False,5119,1916,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.9,0.7561627626419067,3000,6000,2700,1019,5400,2038,1.0,False,5426,2082,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,0.95,0.7782244682312012,3000,6000,2850,1112,5700,2224,1.0,False,5700,2256,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
X2-OLMo/MMLU-Pro/Text,1.0,Infinity,3000,6000,3000,1210,6000,2420,1.0,False,6000,2457,1.0,False,POST-HOC re-analysis (E15); does not change any primary decision
