pair,task,reference,score,q,threshold,N,n,k,p,CP,accepted,label
small,OBQA,Text,Entropy,0.05,0.00149237287871042,1366,66,5,0.8881799080533435,0.22851988743024795,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.1,0.004429051787645452,1366,141,18,0.9999159110399056,0.23543980153776348,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.15,0.007945230286909619,1366,212,35,0.9999999998506668,0.25642602718783924,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.2,0.014487636271676797,1366,286,56,1.0,0.2768237088520379,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.25,0.023136128587885427,1366,372,91,1.0,0.3190966283202937,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.3,0.0339940988096534,1366,444,121,1.0,0.3420833133993995,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.35,0.04778374237388279,1366,512,158,1.0,0.37488711543809505,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.4,0.06743355607960563,1366,571,190,1.0,0.3962785827549866,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.45,0.09343550805431246,1366,645,213,1.0,0.3897937831185013,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.5,0.11965484715436726,1366,709,251,1.0,0.4114192469472344,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.55,0.15924856466109646,1366,781,286,1.0,0.4210937420441578,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.6,0.20710612609398754,1366,867,322,1.0,0.42353463598575847,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.65,0.27133441240935646,1366,942,360,1.0,0.4323324351563648,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.7,0.3434215438986771,1366,1003,390,1.0,0.43752473449949986,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.75,0.4223403830337634,1366,1058,424,1.0,0.4483052895212044,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.8,0.4874473080759437,1366,1114,452,1.0,0.45212214526358474,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.85,0.5878779009122796,1366,1181,485,1.0,0.4557426932617318,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.9,0.666751286896777,1366,1248,522,1.0,0.46217047559406055,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,0.95,0.7187983329184602,1366,1302,557,1.0,0.4708480916050762,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Entropy,1.0,Infinity,1366,1366,598,1.0,0.4798483993108848,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.05,0.000257146151852794,1366,63,5,0.9055092689802093,0.2384070173288321,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.1,0.0009078509465325624,1366,149,21,0.9999944391462147,0.24806618371961028,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.15,0.0016945607494562864,1366,220,35,0.9999999995691269,0.24761038236991728,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.2,0.0034137386828660965,1366,290,60,1.0,0.2885037576244345,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.25,0.00584918656386435,1366,383,97,1.0,0.3272109378347863,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.3,0.009361959993839264,1366,445,126,1.0,0.35322328305596334,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.35,0.013591409660875797,1366,505,156,1.0,0.37569593560444314,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.4,0.020673134829849005,1366,576,188,1.0,0.38941251443263225,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.45,0.03190315142273903,1366,639,211,1.0,0.3900526435006235,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.5,0.043399155139923096,1366,703,245,1.0,0.4060122222256515,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.55,0.06350678950548172,1366,789,294,1.0,0.42736847161675795,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.6,0.09090811014175415,1366,866,321,1.0,0.4228250640451822,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.65,0.12663913890719414,1366,938,354,1.0,0.4275907777689007,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.7,0.1914561316370964,1366,1012,397,1.0,0.44081408070380784,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.75,0.24534784257411957,1366,1064,426,1.0,0.44778350630752384,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.8,0.3648597300052643,1366,1116,449,1.0,0.44862377759082267,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.85,0.44874875247478485,1366,1185,492,1.0,0.4602318693031459,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.9,0.6417191922664642,1366,1247,525,1.0,0.4649535460982828,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,0.95,0.7766683399677277,1366,1310,560,1.0,0.47038985827193974,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,Text,Margin,1.0,Infinity,1366,1366,598,1.0,0.4798483993108848,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.05,0.00149237287871042,1366,66,2,0.35272690858449063,0.15869732436903766,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.1,0.004429051787645452,1366,141,10,0.9033913023813809,0.162722983845716,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.15,0.007945230286909619,1366,212,22,0.9995578192200476,0.18354733414419208,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.2,0.014487636271676797,1366,286,37,0.9999999479760737,0.2010832399957053,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.25,0.023136128587885427,1366,372,64,1.0,0.23959522197056193,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.3,0.0339940988096534,1366,444,101,1.0,0.29396190218233925,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.35,0.04778374237388279,1366,512,133,1.0,0.3235483319489609,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.4,0.06743355607960563,1366,571,169,1.0,0.3580545363762888,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.45,0.09343550805431246,1366,645,201,1.0,0.370524270406315,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.5,0.11965484715436726,1366,709,226,1.0,0.3750891321811975,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.55,0.15924856466109646,1366,781,267,1.0,0.39616181643713266,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.6,0.20710612609398754,1366,867,317,1.0,0.41764881160828365,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.65,0.27133441240935646,1366,942,365,1.0,0.4377278743173986,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.7,0.3434215438986771,1366,1003,406,1.0,0.45369567516988374,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.75,0.4223403830337634,1366,1058,443,1.0,0.46646032125735504,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.8,0.4874473080759437,1366,1114,477,1.0,0.4747756732305933,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.85,0.5878779009122796,1366,1181,519,1.0,0.48475760334937984,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.9,0.666751286896777,1366,1248,558,1.0,0.49120163626392715,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,0.95,0.7187983329184602,1366,1302,594,1.0,0.4994013140373874,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Entropy,1.0,Infinity,1366,1366,640,1.0,0.5106839286209499,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.05,0.000257146151852794,1366,63,2,0.3841587775775722,0.16570702755747643,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.1,0.0009078509465325624,1366,149,13,0.9822649745105646,0.18114955842165803,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.15,0.0016945607494562864,1366,220,22,0.999259184121543,0.1771674959701786,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.2,0.0034137386828660965,1366,290,37,0.9999999248624326,0.19842531767147403,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.25,0.00584918656386435,1366,383,72,1.0,0.25624227387988346,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.3,0.009361959993839264,1366,445,101,1.0,0.29333045350900755,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.35,0.013591409660875797,1366,505,135,1.0,0.3320246969626938,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.4,0.020673134829849005,1366,576,176,1.0,0.36777349500364687,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.45,0.03190315142273903,1366,639,197,1.0,0.3673469041109911,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.5,0.043399155139923096,1366,703,224,1.0,0.3752090515680415,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.55,0.06350678950548172,1366,789,276,1.0,0.4040307112373955,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
small,OBQA,C2C,Margin,0.6,0.09090811014175415,1366,866,321,1.0,0.4228250640451822,False,POST-HOC sensitivity analysis (reviewer R1); does not change any primary decision
